Outgroup,bias,sThreat3_log,rThreatIG1_log,identification_sol_gmc,generalized_gmc,contact_quality_gmc,symbolic_gmc,contact_friendsz_gmc,identification_sat_gmc,identification_selfinvestment_gmc,Agreeable1_d_disgust_p_mD_log,sThreat3_gmc,contact_quality_cubid,Identification5_gmc,identification_selfinvestment_squared,sThreat1_d_rThreatOG2_mD_log,contact_quality_squared,Identification2_d_generalized_probdiff_mD_log,symbolic_squared,Identification7_d_identification_sol_mD_log,Identification2_d_rThreatIG2_mD_log,Identification10_d_identification_sol_mD_log,DisgustS4_gmc,Identification2_gmc_x_rThreatOG2_gmc,Identification1_gmc_x_Identification8_gmc,sThreat2_gmc_x_sThreat4_gmc,rThreatIG2_d_identification_sol_mD_log,Identification6_d_identification_sol_mD_log,generalized_challdiff_gmc,DisgustS2_gmc_x_symbolic_gmc,ContactQ1_gmc_x_identification_sol_gmc,Identification8_gmc_x_ContactQ2_gmc,sThreat1_gmc_x_Identification2_gmc,sThreat1_gmc_x_Identification3_gmc,Identification7_gmc_x_generalized_probdiff_gmc,Identification3_gmc_x_symbolic_gmc,DisgustP5_gmc,sThreat3_gmc_x_Agreeable2_gmc,DisgustS1_gmc_x_symbolic_gmc,DisgustR1_log,Identification4_gmc_x_Identification5_gmc,sThreat3_gmc_x_rThreatIG1_gmc,Identification4_gmc_x_DisgustP1_gmc,Identification4_gmc_x_rThreatIG1_gmc,contact_friendsz_d_disgust_p_mD_log,sThreat3_gmc_x_DisgustP5_gmc,Identification8_gmc_x_generalized_challdiff_gmc,ContactN1_gmc_x_rThreatIG1_gmc,generalized_probdiff_gmc_x_generalized_gmc,sThreat1_gmc_x_Identification8_gmc,ContactQ1_d_DisgustP5_mD_log,sThreat2_gmc_x_Agreeable2_gmc,Identification3_gmc_x_rThreatOG2_gmc,rThreatIG2_gmc_x_generalized_gmc,rThreatIG1_gmc_x_contact_friends_gmc,Identification6_gmc_x_contact_quality_gmc,Identification1_gmc_x_Identification6_gmc,Identification5_d_identification_sol_mD_log,Identification2_gmc_x_rThreatIG1_gmc,Identification2_gmc_x_identification_sol_gmc,DisgustP6_gmc_x_disgust_r_gmc,disgust_r_gmc,ContactQ3_gmc_x_contact_quality_gmc,DisgustS3_gmc_x_DisgustS4_gmc,ContactQ2_gmc_x_DisgustP2_gmc,Identification3_gmc_x_Identification8_gmc,Identification2_gmc,ContactN1_gmc_x_rThreatOG1_gmc,rThreatOG1_gmc_x_contact_friends_gmc,extreme_proportion_q_gmc,item_variances_gmc
Gay people,0.35350254,0.47712125471966244,0.47712125471966244,0.4232561376860696,0.429109435161194,-0.6844816241457712,0.6388962463751243,-0.5658705002089552,-0.5591701760164178,-0.06470363484626865,-0.40191575422866277,-0.9980099502487563,-2.016271101,0.3796019900497516,-0.002751091770624201,-1.1362992107148315,-0.4517054614141947,-0.7913568434077474,0.41912432060034943,-0.3611529324227321,-0.5703634757838556,-0.4576582215958232,1.4990049751243781,0.424624142966758,-0.07153733818469847,0.05138486671122003,-0.6685419947735538,-0.07724925171329189,2.1860696517412936,-0.5400421505429532,-0.08907330658766541,0.006526571124477132,0.15948169599762382,0.23970074998143617,-0.07706789435905048,0.6373069522299125,-0.15472636815920415,-0.36246132521472224,1.0012553114834037,0.3010299956639812,0.002832850672013122,-0.42800227717135697,-0.004098908442860397,0.0032004158312913603,-0.21103531720374624,0.15441845498873807,-0.22404494938244132,-0.18562411821489563,0.06447315891476645,-0.024627608227519162,-1.0961306046037416,0.09377738174797651,0.6382094502611321,0.21007148467592787,-0.18562411821489563,0.6327198296830066,-0.6452251181901438,-0.9374734819242189,0.28462364792950645,0.28090730730010777,-0.030094518905539467,0.041290090785074625,0.04392941766905677,0.21702012326427564,0.03532585827083492,-0.10223261800450496,0.6636815920398007,-1.1318333704611274,-1.1318333704611274,-0.18235212824765068,-1.6459664069891136
Gay people,-0.742840546,0,0,-2.1683645173139303,-4.1338557798388065,0.31778720685422884,-1.3603435136248756,1.1876356117910447,-1.303186054016418,-0.9390148458462686,-0.5327030292591949,-2.9980099502487563,0.990535392,-3.6203980099502484,-0.8588879195624919,-0.028764744794765405,0.1090178180893993,0.8659926448158333,-1.8274758304526229,0.5318054896670426,0.9142180248992618,0.6665400649157318,-0.5009950248756219,7.874375386747854,3.640402960322765,3.1369570060147027,0.8730259542721002,0.47180145033883314,-0.8139303482587065,-1.5708245249369834,-3.880401576506571,0.07020816316427819,5.8709244820672755,0.004377366896859066,3.5134793693225403,0.0033839390886191536,-0.15472636815920415,4.9071904160788105,1.949148915044598,0,3.593380114353604,4.710306180540086,-0.4473824905324126,1.559419321303928,0.2475642629475581,0.4638711913071464,0.8973480854434297,-2.462241033637781,28.31588376956253,1.9400490086879039,0.17277049986855703,2.8509913120962356,0.0058711418034208115,-18.559161471276315,-2.462241033637781,-0.2937555374801778,3.0522873196208025,0.7476104320519468,5.241837578277766,7.234354454282198,-0.21321155196872346,-0.7863398522149253,0.6151791153581118,-0.0725321155416945,-0.02835573376896614,0.002742506373604663,-3.3363184079601993,-3.7378035197148582,-3.7378035197148582,0.012092316196793795,1.5071636822987484
Gay people,-0.15553586,0.47712125471966244,0,-1.9337703143139304,-0.10483877883880596,0.9794260688542289,-1.1978481516248756,-0.5658705002089552,-1.001448316016418,-0.7742346608462687,-0.4755015818047822,-0.9980099502487563,2.975451978,-0.6203980099502484,-0.5806163808764431,-0.028764744794765405,0.9837016081537904,0.6086987083485638,-1.4145445785072237,0.424844379134934,0.7266265444465119,0.5698376593849376,0.49900497512437814,7.874375386747854,0.03095022400435639,3.1369570060147027,0.5423666215452897,0.36948662358495526,-0.8139303482587065,-0.1853386941071327,-3.4605829953170186,-0.1984485532536326,5.8709244820672755,5.283481844508799,0.43586742902403397,3.596524176644838,-0.15472636815920415,-0.36246132521472224,-0.6793765636081383,0.47712125471966244,0.6157681740550972,1.5680176233261556,0.545154822900423,1.559419321303928,-0.27546457341319425,0.15441845498873807,0.08341773718472326,0.6800475235761494,0.08908688271476646,0.18034751615059055,0.17277049986855703,-0.6325907774560032,7.086468156728794,0.15835349878339047,0.6800475235761494,-0.9053600178761979,0.2791529912625928,0.4326863020182511,5.241837578277766,6.451673496412546,0.17316756405615205,0.6386546857850747,1.8959934497073658,0.07224400386129057,-1.0741268780475732,0.3077176307517145,-3.3363184079601993,1.0323457340164852,1.0323457340164852,-0.1545743504698729,-0.7706497952324547
Gay people,0.117917365,0.6020599913279624,0,0.12138987768606965,-0.10483877883880596,0.3394495808542288,-0.8343088706248757,-0.5658705002089552,-0.8245984190164178,-0.28722875584626867,0.2708508653457359,0.0019900497512437276,1.055522514,-0.6203980099502484,-0.07561178517734479,-0.028764744794765405,0.12379197528454224,-0.46064714691781644,-0.6819572029006141,-1.0365642163064341,-0.149246463644331,-0.35808153321446307,-0.5009950248756219,-1.566420633152644,0.6349303235068444,1.3359619811390806,-0.19067779616822142,-0.26137741046862595,-0.8139303482587065,1.539528159774957,0.21723352738148882,-1.9685978069849757,-1.1678814880819777,0.004377366896859066,-0.4138838147570606,0.002075395200559429,-1.1547263681592042,0.0027128041385113496,-0.47319010572754133,0,0.6157681740550972,-0.003126655280809797,0.545154822900423,1.559419321303928,-0.045202980202784175,-0.002297962921709797,1.7112784337021363,0.6800475235761494,0.08908688271476646,3.699750501225217,0.5199337916055377,-1.0111977426301326,0.0058711418034208115,0.15835349878339047,0.6800475235761494,-0.3137797618045559,0.2791529912625928,-0.49173626843295387,-1.042739536150095,0.08056422728020739,-0.18199398640404688,-0.6712071792149253,0.3176640107397038,-0.5735271404173163,0.4169178980718298,0.005230068562659433,0.6636815920398007,1.0323457340164852,1.0323457340164852,-0.1545743504698729,-0.6097794553294795
Gay people,-0.15553586,0.6020599913279624,0,-0.08485640531393035,-0.10483877883880596,0.14747222285422887,-1.1166004706248756,-0.5658705002089552,0.8762141179835822,0.29351520415373133,0.24546108012157394,0.0019900497512437276,0.47959044,1.3796019900497516,0.09349406248556814,-0.028764744794765405,0.0255563322377104,-1.0025001021753506,-1.2278825095381571,0.08264502276766048,-0.1165606048733488,-1.6168474819334,-0.5009950248756219,0.7937783718224803,-0.5730298754981316,3.1369570060147027,-0.16450773381217398,-0.15695183125800188,-0.8139303482587065,-0.1727675355046451,-0.06699856479264053,1.77667582485582,0.5918200044553358,-3.5150256181777677,-1.263635058538155,-2.2304233281387438,-1.1547263681592042,7.227543872676221e-4,-0.6332957893096307,0,1.3898975272889291,-0.003126655280809797,-0.5533526397861439,-1.5828692359100027,-0.35341060136232805,-0.002297962921709797,-1.5444429593326896,0.6800475235761494,0.08908688271476646,-3.339055468924036,0.39992700917504814,-0.6325907774560032,-4.714526868146828,0.15835349878339047,0.6800475235761494,0.158624351149673,-0.3248271082398952,0.11456802834012442,0.5284047424568704,0.02853877114040645,-0.21321155196872346,-0.7863398522149253,0.13800758765612167,-0.0725321155416945,0.4169178980718298,3.790304695428331,-0.3363184079601993,1.0323457340164852,1.0323457340164852,-0.1267965726920951,-0.06716962594839426
Gay people,-0.488321346,0,0,0.07153972968606964,-0.10483877883880596,0.6702690118542288,-1.3603435136248756,-0.5658705002089552,-1.001448316016418,-0.6486784988462686,0.48167995943464054,-2.9980099502487563,2.047980807,-0.6203980099502484,-0.40503769071326123,-0.028764744794765405,0.4660250428711523,-1.0025001021753506,-1.8274758304526229,-0.7893202411307738,-0.1165606048733488,0.16477178541161722,-0.5009950248756219,0.7937783718224803,-1.8720348506225093,3.1369570060147027,-0.1875457404083871,-0.28932915430464695,-0.8139303482587065,-1.5708245249369834,0.12802408342327984,-2.1347669612138316,0.5918200044553358,0.004377366896859066,0.43586742902403397,0.0033839390886191536,-0.15472636815920415,1.9091804658300544,0.5888054014197225,0.3010299956639812,0.6157681740550972,4.710306180540086,-0.4473824905324126,1.559419321303928,-0.12064887298144121,0.4638711913071464,0.8973480854434297,0.6800475235761494,0.08908688271476646,1.9400490086879039,0.17277049986855703,1.1092002673201162,0.0058711418034208115,0.15835349878339047,0.6800475235761494,-0.619582002002566,-1.5696032276428804,-0.5445958005973207,0.5284047424568704,-0.02406012799392195,-0.030094518905539467,0.041290090785074625,0.6272517469143307,-0.0725321155416945,0.8621915299126257,0.002742506373604663,-0.3363184079601993,1.0323457340164852,1.0323457340164852,-0.1267965726920951,-0.7885087073671793
Gay people,-0.488321346,0.6989700043360189,0.6020599913279624,0.12138987768606965,-2.6532954928388057,-0.044505135145771146,-1.0353527896248755,-0.5658705002089552,0.8739012349835821,0.6870691661537314,0.1831393403472582,1.0019900497512437,-0.096341634,-0.6203980099502484,0.48905118975180245,-0.043220455854507046,-0.001031301160198884,0.5698995758679917,-1.0544228119048464,0.46684681281835516,0.5993661860739294,0.5656773399278517,-0.5009950248756219,-0.9027390411128434,-1.1770099750006195,3.1369570060147027,0.5565038273737605,-2.0321022285133825,-3.8139303482587064,-0.16019637690215754,-0.02554622799065048,3.649312640776218,-1.1678814880819777,0.004377366896859066,-12.061645008786911,0.0025755044518032187,-1.1547263681592042,-2.642063315264474,-0.5872150150111233,0.47712125471966244,-1.245425855795648,1.431699215365956,0.9048563154377369,2.868374545184525,-0.45996630138994504,-1.1570243310809138,-14.864840969282938,-0.6184599391104182,12.86782311651377,-6.858458453998662,0.42817680235706185,4.5927823568723545,0.0033835796143660414,-9.258813227249444,-0.6184599391104182,-0.0033655624587846725,-0.02283705848865121,-0.49173626843295387,0.9483052399693072,0.08056422728020739,-0.46548712172892265,0.6386546857850747,-0.04164883542746047,0.42846290933392733,0.4169178980718298,-0.00969530457166919,0.6636815920398007,1.0323457340164852,1.0323457340164852,-0.043463239358761785,2.205520038669361
Gay people,-0.428989085,0.47712125471966244,0.3010299956639812,-0.42035869431393036,-0.10483877883880596,-0.044505135145771146,0.10651624137512439,-0.5658705002089552,-0.6597494220164178,-0.13415207884626867,0.11404001874188051,-0.9980099502487563,-0.096341634,-0.6203980099502484,-0.014859438121497027,-0.0044534933873833504,-0.001031301160198884,-1.0025001021753506,0.013229165858008322,-0.8645304722977005,-0.8625142403406509,0.420368964184784,-0.5009950248756219,0.45745996386228105,-0.2710398257468876,0.5941709363629613,-0.6574501354659488,-0.4159854412524299,-0.8139303482587065,-0.09003537019718223,0.08846354611681222,0.8403574168956213,-0.08081681146506285,-0.24089626494393715,0.43586742902403397,-0.10678120714968937,-0.15472636815920415,1.6335585752827904,-0.04610404477430759,0,-0.00462983589515119,0.5700076730773993,0.0033637781243039144,-0.004262270735872951,-0.3628501563085725,0.15441845498873807,-0.7305126110739832,0.2472117026806269,0.08908688271476646,0.2156708992351675,-1.0961306046037416,1.2141753916982254,1.3635825845894904,0.05351471994458452,0.2472117026806269,0.041139572686986474,0.2791529912625928,-0.7603335098049905,0.19208633449667112,0.14137436684388913,-0.150776420568226,-0.5560745052149253,-0.04164883542746047,-0.0725321155416945,0.4169178980718298,-0.8997450558154501,-0.3363184079601993,0.5995099131209626,0.5995099131209626,-0.18235212824765068,-1.2477052457483468
Gay people,-2.737809592,0,0,-0.49855676231393037,-0.10483877883880596,0.9794260688542289,-1.3603435136248756,0.31088255579104473,-1.001448316016418,-0.5220640568462687,0.12995448411420352,-2.9980099502487563,2.975451978,-0.6203980099502484,-0.2599075340778805,-0.028764744794765405,0.9837016081537904,-1.0025001021753506,-1.8274758304526229,-0.7676873737195055,-0.1165606048733488,-0.5327116029056141,-0.5009950248756219,0.7937783718224803,1.4354278359446553,3.1369570060147027,-0.03157631706751181,-0.40045020804993586,-0.8139303482587065,2.5102060159376434,-0.8921933701707501,-2.1347669612138316,0.5918200044553358,0.004377366896859066,0.43586742902403397,0.0033839390886191536,-0.15472636815920415,4.9071904160788105,1.949148915044598,0,0.6157681740550972,4.710306180540086,0.545154822900423,1.559419321303928,0.1523594925911375,0.4638711913071464,0.8973480854434297,-0.891096755030816,0.08908688271476646,1.9400490086879039,0.17277049986855703,2.8509913120962356,0.0058711418034208115,0.15835349878339047,-0.891096755030816,-0.9053600178761979,1.2035311007153293,-0.7029683573523717,0.5284047424568704,0.16767381657921254,0.4892131928108785,-0.6712071792149253,1.8959934497073658,0.42846290933392733,-3.010445286007772,0.002742506373604663,-0.3363184079601993,-1.3527288928491865,-1.3527288928491865,-0.07124101713653955,-0.8058109691732751
Gay people,-0.15553586,0.6020599913279624,0,-0.9621072673139303,-0.10483877883880596,0.14747222285422887,-1.1166004706248756,-0.5658705002089552,-0.3400462420164179,-0.5875574878462686,0.26265739033978575,0.0019900497512437276,0.47959044,-0.6203980099502484,-0.3309755024445276,-0.028764744794765405,0.0255563322377104,-0.19627429145319752,-1.2278825095381571,-0.23033922311720356,0.19117662815279748,-0.010863435415458162,-0.5009950248756219,3.153977376797605,0.6349303235068444,3.1369570060147027,0.16613862699559026,-0.11672147588825717,-0.8139303482587065,-0.1727675355046451,-0.7596339468792076,-1.9685978069849757,2.3515214969926492,3.5237803519714856,0.43586742902403397,2.2359785543607584,-0.15472636815920415,-0.0032573451152198333,-0.6332957893096307,0.3010299956639812,-0.00462983589515119,-0.003126655280809797,0.0033637781243039144,-0.011724957303037263,-0.44266589196877754,-3.0791317046606964e-4,1.7112784337021363,0.6800475235761494,0.08908688271476646,3.699750501225217,-0.5224585089897045,2.8509913120962356,4.7262691517536695,0.15835349878339047,0.6800475235761494,0.011152128295444135,-0.02283705848865121,-0.23530375498927425,2.0995490210638357,1.2856816517438892,-0.02002199395628573,-0.07384258321492537,0.13800758765612167,-0.0725321155416945,-0.5194005098883692,4.210205192940769,-1.3363184079601993,1.0323457340164852,1.0323457340164852,-0.18235212824765068,-1.2514851866621273
Gay people,-2.737809592,0,0.47712125471966244,-1.6602519743139303,-1.356141365838806,0.9794260688542289,-1.3603435136248756,0.31088255579104473,-0.3400462420164179,-0.6538612538462687,0.188093090530766,-2.9980099502487563,2.975451978,-0.6203980099502484,-0.41166142877574086,-0.028764744794765405,0.9837016081537904,0.35764430422975985,-1.8274758304526229,0.28169837783936397,0.28721399799712344,0.2504507993577213,-0.5009950248756219,5.514176381772729,2.53791539813371,3.1369570060147027,0.23662608736744087,0.34577712957983475,-2.8139303482587064,2.5102060159376434,-2.971107637615526,-2.1347669612138316,4.111222989529963,1.7640788594341723,1.4617380757902028,1.3637274527134948,-1.1547263681592042,-1.0888294844187019,1.949148915044598,0,-0.00462983589515119,-1.2857137199574262,-0.004098908442860397,0.0032004158312913603,0.20953480235986177,3.4618811415559025,3.1023232098215394,0.243231603178139,3.8646655440421296,1.9400490086879039,0.5199337916055377,-0.6325907774560032,2.3660701467785454,-0.6639020417837739,0.243231603178139,0.07406605097803098,-0.17408083958317805,0.28522394330541573,-1.0019435162495975,3.8788772494418993,0.4052980846466993,-0.5560745052149253,1.8959934497073658,-0.0725321155416945,-1.0741268780475732,1.1052300685626595,-2.3363184079601993,-1.3527288928491865,-1.3527288928491865,-0.015685461580983995,-0.09442257470500781
Gay people,-0.15553586,0.6020599913279624,0.6020599913279624,-0.42035869431393036,-1.981792659838806,-0.18334720814577113,-1.1166004706248756,-1.442623556208955,-1.001448316016418,-0.5145478568462687,0.4276212927831018,0.0019900497512437276,-0.5128678529999999,-0.6203980099502484,-0.2523003403600753,-0.028764744794765405,-0.0292259371823144,0.258334055484799,-1.2278825095381571,-0.8645304722977005,-0.2012181879742803,-0.6618913486187514,-0.5009950248756219,0.7937783718224803,0.6349303235068444,3.1369570060147027,-0.17601015031455966,-0.4159854412524299,-3.8139303482587064,-0.1727675355046451,-0.33189514819711813,0.13388975520407925,0.5918200044553358,1.7640788594341723,1.9746733991732872,1.1193780837358827,-1.1547263681592042,7.227543872676221e-4,-1.7498962599345063,0.3010299956639812,0.6157681740550972,0.0028434939729213857,-0.4473824905324126,-1.418192618994579,0.4453204614236648,-0.002297962921709797,8.0187411202693,-2.0473156605034526,7.629408757130687,3.699750501225217,0.39992700917504814,-0.6325907774560032,2.3660701467785454,-2.9519836933121324,-2.0473156605034526,0.1694821456392253,0.2791529912625928,-0.7603335098049905,-0.48055048142372747,0.14137436684388913,0.05382058925863964,-0.07384258321492537,-0.17158014851850528,-1.0745221652929382,0.03532585827083492,2.1077176307517145,-0.3363184079601993,3.417420360882157,3.417420360882157,-0.18235212824765068,0.02303441282777463
Gay people,-0.15553586,0.6020599913279624,0,-0.30852459831393036,-0.10483877883880596,-1.5164354701457712,-1.1166004706248756,1.1876356117910447,-1.001448316016418,-0.8384799438462687,0.4379793821409448,0.0019900497512437276,-4.512132639,-0.6203980099502484,-0.6826513199216655,-0.028764744794765405,-2.2621489946587894,-1.0025001021753506,-1.2278825095381571,-0.9745813421080061,-0.1165606048733488,0.4315740259661099,-0.5009950248756219,0.7937783718224803,0.6349303235068444,3.1369570060147027,-0.10241462061026091,-0.41993842172269197,-0.8139303482587065,2.060433405745106,0.3734529093023844,2.236377317393134,0.5918200044553358,0.004377366896859066,0.43586742902403397,0.0027776131110072025,-0.15472636815920415,-0.0012672953639761056,1.5999051519401204,0,0.6157681740550972,-0.003126655280809797,1.5376921363332587,1.559419321303928,0.6204643377375075,-3.0791317046606964e-4,1.7112784337021363,-2.462241033637781,0.08908688271476646,3.699750501225217,-0.08189935424755809,1.1092002673201162,0.0058711418034208115,0.15835349878339047,-2.462241033637781,1.4017597530004198,0.2791529912625928,-0.7993276384511723,0.5284047424568704,0.10376250172150105,0.5731283002462019,-0.7863398522149253,1.6137589406178128,0.9294579342095493,0.590052226430039,0.005230068562659433,-0.3363184079601993,-3.7378035197148582,-3.7378035197148582,-0.015685461580983995,-1.7002311613492798
Gay people,-0.15553586,0.47712125471966244,0.3010299956639812,-0.5321927913139303,-0.10483877883880596,-0.013032223145771144,-1.1978481516248756,0.31088255579104473,-1.001448316016418,-0.7111248618462687,0.3429180719396698,-0.9980099502487563,-0.001922898,-0.6203980099502484,-0.488422181408038,-0.043220455854507046,-4.10837413156e-7,-1.0025001021753506,-1.4145445785072237,-0.7243763942473943,-0.8625142403406509,-0.029552250608120664,0.49900497512437814,0.45745996386228105,0.6349303235068444,3.1369570060147027,-0.5275802334162246,-0.3908029490271671,-0.8139303482587065,-1.3831868457320082,-0.9523868011722424,2.236377317393134,0.5918200044553358,3.5237803519714856,0.43586742902403397,2.398676025019962,0.8452736318407958,1.6335585752827904,0.5184715880167373,0.3010299956639812,0.6157681740550972,0.5700076730773993,-0.4473824905324126,0.5668820078710924,0.23224094195115785,-0.8435914952600182,1.7112784337021363,-0.3239325759263385,0.08908688271476646,3.699750501225217,0.5456319326060688,2.8509913120962356,2.723781589564615,0.05351471994458452,-0.3239325759263385,0.012046701793454125,0.2791529912625928,-0.6730869012686456,0.19208633449667112,0.1789862323025956,-0.02002199395628573,-0.07384258321492537,-0.025228049880694294,0.5712489789856687,-0.4736293656097621,4.210205192940769,-0.3363184079601993,-0.7855647137447092,-0.7855647137447092,-0.1545743504698729,-1.3078517290525355
Gay people,-0.15553586,0,0,-2.5038668073139303,-0.10483877883880596,0.9794260688542289,-1.3603435136248756,-1.442623556208955,-3.8179419660164178,-2.3161467148462687,-0.9923685242914437,-2.9980099502487563,2.975451978,-3.6203980099502484,-5.307927245298633,-0.028764744794765405,0.9837016081537904,0.6086987083485638,-1.8274758304526229,0.746589077801134,0.7266265444465119,0.6103250146348042,-0.5009950248756219,7.874375386747854,6.942393010074009,3.1369570060147027,0.7190575494959632,0.8852546935620723,-0.8139303482587065,-2.931168038561859,-4.480800450700601,-4.07108536917403,5.8709244820672755,5.283481844508799,2.9851211603673176,4.084414479963246,-0.15472636815920415,7.905200366327567,0.5888054014197225,0.47712125471966244,14.454574144204349,4.710306180540086,2.1929160169302735,6.272852157124825,0.341657068945782,0.4638711913071464,1.7112784337021363,2.251191802183115,0.08908688271476646,3.699750501225217,0.17277049986855703,4.5927823568723545,7.086468156728794,0.15835349878339047,2.251191802183115,-3.8436382244388847,12.958257468874535,0.777199253630537,5.241837578277766,8.353696920322,1.1045227282417243,0.8689200327850747,1.8959934497073658,0.9294579342095493,0.8621915299126257,6.312692755129824,-3.3363184079601993,3.417420360882157,3.417420360882157,0.20653676064123822,-0.12150895099558934
Gay people,4.735558379,0.7781512503836436,0,1.8868176106860697,4.900371570161194,-2.604411089145771,4.556128085375124,-1.442623556208955,1.815045333983582,1.3007221611537312,0.16627416370308135,2.0019900497512437,-7.776059496,2.3796019900497516,1.7239032061977528,0.7314782070445373,-6.718566809481309,0.835539071268439,20.835846626083303,0.47131437911856633,0.4467289231074404,0.4896587629309187,-0.5009950248756219,15.022634093215514,5.119507437934704,17.880240588104254,0.4047574353629047,0.45865763619312816,7.186069651741294,-3.851174933856883,-0.39707654195035197,-5.8133739263879605,11.294805079082199,12.71034751615059,17.783131110616075,13.657050604171703,0.8452736318407958,-3.2768891859112403,2.584072645436637,0.6020599913279624,4.776962203905845,-3.1454152124947403,0.9048563154377369,-3.154013514516968,0.43522561854442327,1.6922294002623695,13.635656543154871,2.251191802183115,35.03887572455556,8.046019157941634,0.12264579303898239,-6.9699042102918245,16.90537362936561,-7.401755267168847,2.251191802183115,-5.405772668615002,5.600048513650651,0.45911722009944206,-4.185028093364026,5.025881337121003,-0.9008797252811614,1.2360192817850746,7.98038203883025,0.42846290933392733,-1.364176629291354,5.6878171332392755,2.6636815920398007,-8.045266206282024,-8.045266206282024,0.2898700939745716,3.5589547342946855
Gay people,0.705222051,0.47712125471966244,0,0.45689216668606963,-0.10483877883880596,0.9794260688542289,-1.1978481516248756,-0.5658705002089552,1.815045333983582,1.0959046621537314,0.7971112917611722,-0.9980099502487563,2.975451978,2.3796019900497516,1.2280129251252432,-0.028764744794765405,0.9837016081537904,-0.46064714691781644,-1.4145445785072237,0.4021235589085759,-0.149246463644331,0.4936904869518727,-0.5009950248756219,-1.566420633152644,-0.5730298754981316,3.1369570060147027,-0.15716868903478776,0.298837302842395,-0.8139303482587065,-0.1853386941071327,0.8176323997859664,3.6741882626667652,-1.1678814880819777,-5.274727110715081,-2.11338630231925,-3.5905647331044155,-0.15472636815920415,2.6315685255315464,-0.6793765636081383,0,4.776962203905845,1.5680176233261556,-1.1026063711294274,-3.154013514516968,0.03548202385781229,0.15441845498873807,-1.5444429593326896,0.6800475235761494,0.08908688271476646,-3.339055468924036,0.17277049986855703,4.5927823568723545,-7.0747258731219524,0.15835349878339047,0.6800475235761494,2.0329181886864887,-0.6268171579911392,0.44088522225203397,-1.042739536150095,0.3032309205767247,-0.18199398640404688,-0.6712071792149253,1.8959934497073658,-0.0725321155416945,-1.0741268780475732,5.6878171332392755,0.6636815920398007,1.0323457340164852,1.0323457340164852,0.06764787175234932,1.8510517475008843
Gay people,-2.405024107,0.47712125471966244,0.6020599913279624,-0.7830011123139303,-0.01313569983880597,-0.37532456614577114,1.0892948313751245,-0.5658705002089552,-0.6997105770164179,-0.7464027058462686,0.13773458981092962,-0.9980099502487563,-1.088799927,2.3796019900497516,-0.538976107972606,0.48285148104840087,-0.13172058678168946,-0.19627429145319752,1.2051575967264836,-0.41643668192331756,-0.0917718647553685,-0.03806645760630032,-0.5009950248756219,1.8176589688374056,4.839905447884954,-4.067023093487785,-0.2779713044094258,-0.27682679982942876,-2.8139303482587064,1.2578374644883903,0.16478083109890176,0.13388975520407925,-1.6574337268879489,3.7178102027177546,0.43586742902403397,3.265174805490112,-1.1547263681592042,1.6335585752827904,-1.5607806539106264,0,-2.36184376624341,-1.4260122274201132,-0.4473824905324126,-1.418192618994579,-0.14725927868650698,1.1524284052374945,5.916253558080245,-0.6184599391104182,0.011162077275960497,-2.6077121853419474,0.42817680235706185,-3.696272369495805,-4.077213435311007,0.006705088574435284,-0.6184599391104182,0.3469418128849965,2.127909210168066,0.7631873004417009,-1.9094062028167622,1.0463387998384166,-0.18199398640404688,-0.6712071792149253,-0.35123657160208743,0.42846290933392733,-0.02835573376896614,-6.302232618004505,-1.3363184079601993,0.5995099131209626,0.5995099131209626,-0.015685461580983995,-0.3226861602892095
Gay people,-2.464356367,0.3010299956639812,0.7781512503836436,0.12138987768606965,-1.8900895808388058,0.9794260688542289,-1.2790958326248756,2.941141722791045,-1.102027562016418,-0.44892925684626867,0.2826739613089667,-1.9980099502487563,2.975451978,-1.6203980099502484,-0.19068634207171975,0.2115751368233177,0.9837016081537904,0.3940857837117636,-1.6144090188120455,-0.7253511972195864,0.5993661860739294,-2.007342842186354,-0.5009950248756219,-0.23905744907304272,0.33294027375560037,3.1369570060147027,0.5565038273737605,-0.26137741046862595,-5.813930348258706,-2.7561015179593715,0.21723352738148882,-2.1347669612138316,-1.1678814880819777,0.004377366896859066,1.9746733991732872,0.0031818304294151697,-0.15472636815920415,-0.725645404816712,0.5536384947182299,0.3010299956639812,1.608305487487933,-6.85088784931066,-0.4473824905324126,-3.4032672458602504,0.9593808337787019,0.3091448231479422,6.409785896388704,12.231291304670675,7.2763747146918805,1.9400490086879039,0.17277049986855703,-0.6325907774560032,8.960174253112708e-4,-6.595566328359893,12.231291304670675,-0.9053600178761979,0.2791529912625928,0.2629728457036757,2.2756684240489085,0.08056422728020739,0.05248566266460978,0.041290090785074625,1.8959934497073658,-0.5735271404173163,-1.0741268780475732,0.002742506373604663,0.6636815920398007,-8.507952773446203,-8.507952773446203,0.012092316196793795,1.9609394337931398
