Variable,ParamWeight
contact_friendsz_gmc_x_generalized_challdiff_gmc,0
contact_friendsz_gmc_x_generalized_probdiff_gmc,0
contact_friendsz_gmc_x_symbolic_gmc,0
contact_friendsz_gmc_x_identification_sol_gmc,0
contact_friendsz_gmc_x_identification_sat_gmc,0
contact_friendsz_gmc_x_identification_selfinvestment_gmc,0
contact_friendsz_gmc_x_contact_quality_gmc,0
contact_friendsz_gmc_x_generalized_gmc,0
contact_friendsz_gmc_x_disgust_p_gmc,0
contact_friendsz_gmc_x_disgust_r_gmc,0
contact_friendsz_gmc_x_threat_og_gmc,0
generalized_challdiff_gmc_x_generalized_probdiff_gmc,0
generalized_challdiff_gmc_x_symbolic_gmc,0
generalized_challdiff_gmc_x_identification_sol_gmc,0
generalized_challdiff_gmc_x_identification_sat_gmc,0
generalized_challdiff_gmc_x_identification_cen_gmc,0
generalized_challdiff_gmc_x_identification_selfinvestment_gmc,0
generalized_challdiff_gmc_x_contact_quality_gmc,0
generalized_challdiff_gmc_x_generalized_gmc,0
generalized_challdiff_gmc_x_disgust_p_gmc,0
generalized_challdiff_gmc_x_disgust_s_gmc,0
generalized_challdiff_gmc_x_disgust_r_gmc,0
generalized_challdiff_gmc_x_threat_og_gmc,0
generalized_challdiff_gmc_x_threat_ig_gmc,0
generalized_probdiff_gmc_x_symbolic_gmc,0
generalized_probdiff_gmc_x_identification_sol_gmc,0
generalized_probdiff_gmc_x_identification_cen_gmc,0
generalized_probdiff_gmc_x_identification_selfinvestment_gmc,0
generalized_probdiff_gmc_x_contact_quality_gmc,0
generalized_probdiff_gmc_x_b5a_gmc,0
generalized_probdiff_gmc_x_generalized_gmc,0
generalized_probdiff_gmc_x_disgust_p_gmc,0
generalized_probdiff_gmc_x_disgust_r_gmc,0
generalized_probdiff_gmc_x_threat_og_gmc,0
symbolic_gmc_x_identification_sat_gmc,0
symbolic_gmc_x_contact_quality_gmc,0
symbolic_gmc_x_b5a_gmc,0
symbolic_gmc_x_generalized_gmc,0
symbolic_gmc_x_disgust_p_gmc,0
symbolic_gmc_x_disgust_r_gmc,0
symbolic_gmc_x_threat_og_gmc,0
symbolic_gmc_x_threat_ig_gmc,0
identification_sol_gmc_x_identification_cen_gmc,0
identification_sol_gmc_x_identification_selfinvestment_gmc,0
identification_sol_gmc_x_b5a_gmc,0
identification_sol_gmc_x_generalized_gmc,0
identification_sol_gmc_x_disgust_p_gmc,0
identification_sol_gmc_x_disgust_s_gmc,0
identification_sol_gmc_x_threat_ig_gmc,0
identification_sat_gmc_x_identification_selfinvestment_gmc,0
identification_sat_gmc_x_contact_quality_gmc,0
identification_sat_gmc_x_disgust_p_gmc,0
identification_sat_gmc_x_disgust_s_gmc,0
identification_sat_gmc_x_threat_og_gmc,0
identification_cen_gmc_x_identification_selfinvestment_gmc,0
identification_cen_gmc_x_contact_quality_gmc,0
identification_cen_gmc_x_generalized_gmc,0
identification_cen_gmc_x_disgust_p_gmc,0
identification_cen_gmc_x_disgust_r_gmc,0
identification_cen_gmc_x_threat_og_gmc,0
identification_selfinvestment_gmc_x_contact_quality_gmc,0
identification_selfinvestment_gmc_x_b5a_gmc,0
identification_selfinvestment_gmc_x_generalized_gmc,0
identification_selfinvestment_gmc_x_disgust_p_gmc,0
identification_selfinvestment_gmc_x_disgust_s_gmc,0
identification_selfinvestment_gmc_x_disgust_r_gmc,0
identification_selfinvestment_gmc_x_threat_og_gmc,0
identification_selfinvestment_gmc_x_threat_ig_gmc,0
contact_quality_gmc_x_b5a_gmc,0
contact_quality_gmc_x_generalized_gmc,0
contact_quality_gmc_x_disgust_p_gmc,0
contact_quality_gmc_x_disgust_s_gmc,0
contact_quality_gmc_x_disgust_r_gmc,0
contact_quality_gmc_x_threat_og_gmc,0
b5a_gmc_x_generalized_gmc,0
