Time,Model,Description,Weights,mean_rmse,mean_adj_r_squared
2024-06-10T23:10:29Z,bias ~ sThreat3_log + rThreatIG1_log + identification_sol_gmc + generalized_gmc + contact_quality_gmc + symbolic_gmc + contact_friendsz_gmc + identification_sat_gmc + identification_selfinvestment_gmc + Agreeable1_d_disgust_p_mD_log + sThreat3_gmc + contact_quality_cubid + Identification5_gmc + identification_selfinvestment_squared + sThreat1_d_rThreatOG2_mD_log + contact_quality_squared + Identification2_d_generalized_probdiff_mD_log + symbolic_squared + Identification7_d_identification_sol_mD_log + Identification2_d_rThreatIG2_mD_log + Identification10_d_identification_sol_mD_log + DisgustS4_gmc + Identification2_gmc_x_rThreatOG2_gmc + Identification1_gmc_x_Identification8_gmc + sThreat2_gmc_x_sThreat4_gmc + rThreatIG2_d_identification_sol_mD_log + Identification6_d_identification_sol_mD_log + generalized_challdiff_gmc + DisgustS2_gmc_x_symbolic_gmc + ContactQ1_gmc_x_identification_sol_gmc + Identification8_gmc_x_ContactQ2_gmc + sThreat1_gmc_x_Identification2_gmc + sThreat1_gmc_x_Identification3_gmc + Identification7_gmc_x_generalized_probdiff_gmc + Identification3_gmc_x_symbolic_gmc + DisgustP5_gmc + sThreat3_gmc_x_Agreeable2_gmc + DisgustS1_gmc_x_symbolic_gmc + DisgustR1_log + Identification4_gmc_x_Identification5_gmc + sThreat3_gmc_x_rThreatIG1_gmc + Identification4_gmc_x_DisgustP1_gmc + Identification4_gmc_x_rThreatIG1_gmc + contact_friendsz_d_disgust_p_mD_log + sThreat3_gmc_x_DisgustP5_gmc + Identification8_gmc_x_generalized_challdiff_gmc + ContactN1_gmc_x_rThreatIG1_gmc + generalized_probdiff_gmc_x_generalized_gmc + sThreat1_gmc_x_Identification8_gmc + ContactQ1_d_DisgustP5_mD_log + sThreat2_gmc_x_Agreeable2_gmc + Identification3_gmc_x_rThreatOG2_gmc + rThreatIG2_gmc_x_generalized_gmc + rThreatIG1_gmc_x_contact_friends_gmc + Identification6_gmc_x_contact_quality_gmc + Identification1_gmc_x_Identification6_gmc + Identification5_d_identification_sol_mD_log + Identification2_gmc_x_rThreatIG1_gmc + Identification2_gmc_x_identification_sol_gmc + DisgustP6_gmc_x_disgust_r_gmc + disgust_r_gmc + ContactQ3_gmc_x_contact_quality_gmc + DisgustS3_gmc_x_DisgustS4_gmc + ContactQ2_gmc_x_DisgustP2_gmc + Identification3_gmc_x_Identification8_gmc + Identification2_gmc + ContactN1_gmc_x_rThreatOG1_gmc + rThreatOG1_gmc_x_contact_friends_gmc + extreme_proportion_sd_gmc + item_variances_gmc,bias_ols_weighted with 70 vars retained from elastic net,"0.335656182953271,-0.333403752505379,0.247243887652575,0.138417877461012,-0.124135601323358,0.117055166366767,-0.107139368894125,0.0592232550468278,0.0582920866481119,-0.0530144118365941,0.0437748782338203,-0.0402848388486356,0.0316329523996218,0.0267874757271446,0.0250522896302279,-0.021840657690366,0.0196378186928254,0.0177690226909372,0.0158314412349585,0.0151767127165267,0.014932509530653,-0.0146899329820602,0.0127020169415034,0.012623447659265,0.0101543877921939,0.00920082181197873,0.0077031300131275,0.00694809791298682,-0.00673957256580027,-0.00638291931828384,-0.00613114551216033,0.00559237082290966,0.00374117851774034,-0.00352689202899846,0.00291497505870782,-0.00280177329669871,0.00248275338972742,-0.00235490356269686,-0.00232100783578411,-0.00218057869468284,0.00114603256988355,-0.00111867615114924,0.00101631321906726,-0.00100378142602705,-0.000974661745294343,0.000958366744936056,-0.0009098104141332,0.000860870752591592,0.000652076101376345,-0.000649215490986709,0.00045975114796699,0.000279971470933755,-0.000179962530130651,-0.000157703635231551,-0.0000845166266867474,-0.0000631318703171348,0.0000570366646052109,0.00000588935395516465,0.00865897202832836,0.00416095847574545,-0.00305472833818376,0.00267102805551792,-0.00223861876369297,0.000418446597562841,0.000371721736620489,0.000274255163224753,-0.0000154188933537703,-0.0000144108836048891,0.005,0.005",0.796603404626359,0.6806773969828069
