Time,Model,Description,Weights,mean_rmse,mean_adj_r_squared
2024-06-09T18:10:03Z,bias ~ rThreatIG1_log + sThreat3_log + contact_quality_gmc + identification_sol_gmc + symbolic_gmc + generalized_gmc + identification_selfinvestment_gmc + contact_friendsz_gmc + identification_sat_gmc + sThreat3_gmc + Identification5_gmc + DisgustS4_gmc + Identification1_gmc_x_Identification8_gmc + sThreat2_gmc_x_sThreat4_gmc + Identification2_gmc_x_identification_sol_gmc + Identification7_gmc_x_generalized_probdiff_gmc + Identification6_gmc_x_contact_quality_gmc + DisgustP6_gmc_x_disgust_r_gmc + Identification4_gmc_x_DisgustP1_gmc + sThreat3_gmc_x_DisgustP5_gmc + sThreat3_gmc_x_rThreatIG1_gmc + Identification4_gmc_x_Identification5_gmc + DisgustS3_gmc_x_DisgustS4_gmc + rThreatIG2_gmc_x_generalized_gmc + Identification1_gmc_x_Identification6_gmc + rThreatIG1_gmc_x_contact_friends_gmc + rThreatOG1_gmc_x_contact_friends_gmc,bias_ols_weighted with 24 vars retained from sig values from elastic net,"-0.352271228270228,0.307738934107467,-0.275239482823879,0.237725465945814,0.157696447404318,0.137630941706773,0.116558414278403,-0.106582781277625,0.0559604498044278,0.0481112434754022,0.0332699727625149,-0.0166862006201839,0.0137899769166778,0.0133273840766855,0.00865897202832836,-0.00432248217265048,-0.00416692172117051,0.00416095847574545,-0.00398616614771781,-0.00338694678540232,0.00292398516692387,-0.00243731322273049,-0.00223861876369297,-0.00165587059641367,-0.00158879733741898,-0.0000521603603906587,-0.0000144108836048891",0.7997378415418459,0.6682852469702694
