Time,Model,Description,Weights,mean_rmse,mean_adj_r_squared
2024-06-11T05:14:32Z,bias ~ rThreatIG1_log + sThreat3_log + identification_sol_gmc + symbolic_gmc + contact_quality_gmc + generalized_gmc + contact_friendsz_gmc + DisgustR1_log + identification_sat_gmc + sThreat1_log + identification_selfinvestment_gmc + sThreat3_gmc + contact_quality_cubid + b5a_d_disgust_p_mD_log + Identification5_gmc + generalized_probdiff_d_identification_sol_mD_log + identification_sol_gmc_x_contact_quality_gmc + identification_sol_d_disgust_r_mD_log + contact_friendsz_d_disgust_p_mD_log + identification_sol_gmc_x_disgust_r_gmc + DisgustS4_gmc + DisgustP5_gmc + symbolic_d_disgust_p_mD_log + symbolic_gmc_x_disgust_s_gmc + identification_sol_d_contact_quality_mD_log + DisgustP6_log + disgust_s_d_disgust_r_mD_log + identification_sol_d_identification_cen_mD_log + symbolic_gmc_x_identification_sol_gmc + identification_sat_gmc_x_contact_quality_gmc + identification_selfinvestment_cubid + symbolic_gmc_x_identification_cen_gmc + identification_sol_d_identification_sat_mD_log + generalized_challdiff_d_identification_sol_mD_log + generalized_probdiff_gmc_x_identification_sol_gmc + generalized_challdiff_gmc_x_contact_quality_gmc + identification_sat_gmc_x_generalized_gmc + generalized_challdiff_gmc + identification_sat_gmc_x_disgust_r_gmc + generalized_challdiff_d_identification_sat_mD_log + identification_cen_gmc_x_b5a_gmc + contact_quality_squared + disgust_s_gmc_x_disgust_r_gmc + generalized_probdiff_gmc_x_generalized_gmc + generalized_challdiff_gmc_x_identification_sat_gmc + contact_friendsz_gmc_x_identification_selfinvestment_gmc + symbolic_gmc_x_b5a_gmc + symbolic_cubid + contact_friendsz_gmc_x_identification_sat_gmc + Agreeable2_gmc + generalized_challdiff_gmc_x_generalized_gmc + generalized_cubid + generalized_challdiff_gmc_x_generalized_probdiff_gmc + generalized_challdiff_gmc_x_disgust_p_gmc + extreme_proportion_q_gmc + item_variances_gmc,bias_ols_unweighted with 56 vars retained from elastic net,,0.8078670704763592,0.6677919081067607
