Time,Model,Description,Weights,mean_rmse,mean_adj_r_squared
2024-06-11T06:18:22Z,outgroup_att ~ contact_quality_gmc + symbolic_gmc + sThreat3_log + contact_quality_cubid + sThreat3_gmc + symbolic_squared,outgroup_att_ols_unweighted with 5 vars retained from elastic net,,0.7844492558915592,0.5987692172436024
