Time,Model,Description,Weights,mean_rmse,mean_adj_r_squared
2024-06-09T21:45:07Z,bias ~ sThreat3_log + Agreeable2_log + contact_quality_gmc + symbolic_gmc + DisgustP4_log + contact_friendsz_gmc + generalized_gmc + contact_quality_cubid + Identification1_d_DisgustS4_mD_log + ContactQ2_d_DisgustS4_mD_log + ContactQ1_d_DisgustP5_mD_log + Identification1_d_rThreatOG2_mD_log + Identification8_d_ContactQ1_mD_log + symbolic_squared + Identification1_gmc + rThreatIG2_d_identification_sol_mD_log + ContactQ1_d_DisgustP1_mD_log + Agreeable1_d_DisgustP2_mD_log + disgust_r_gmc + sThreat3_gmc + Agreeable1_d_rThreatIG1_mD_log + sThreat4_d_Agreeable2_mD_log + ContactQ1_d_DisgustP2_mD_log + DisgustS3_d_generalized_challdiff_mD_log + rThreatIG2_d_DisgustP4_mD_log + rThreatIG1_d_b5a_mD_log + Identification5_gmc + DisgustS4_log + DisgustS1_gmc_x_contact_friendsz_gmc + Identification6_gmc + sThreat4_d_contact_quality_mD_log + Identification6_gmc_x_contact_quality_gmc + DisgustP2_gmc_x_DisgustS1_gmc + ContactQ2_gmc_x_identification_selfinvestment_gmc + rThreatIG1_d_DisgustS2_mD_log + rThreatIG1_gmc_x_identification_cen_gmc + DisgustP6_gmc_x_DisgustR1_gmc + DisgustS2_gmc_x_symbolic_gmc + Identification2_gmc_x_DisgustP6_gmc + Identification8_d_disgust_p_mD_log + Identification7_gmc + Identification1_gmc_x_Identification6_gmc + Agreeable2_gmc_x_DisgustP1_gmc + sThreat2_gmc_x_sThreat4_gmc + rThreatIG2_gmc_x_generalized_gmc + ContactQ2_gmc_x_identification_sol_gmc + ContactQ2_d_DisgustP2_mD_log + identification_cen_gmc_x_generalized_gmc + Agreeable1_gmc_x_DisgustP6_gmc + Identification2_gmc_x_rThreatOG2_gmc + rThreatIG2_gmc_x_DisgustP6_gmc + DisgustP2_gmc_x_DisgustS3_gmc + Identification2_gmc_x_Identification6_gmc + sThreat1_gmc_x_rThreatIG1_gmc + sThreat1_gmc_x_Agreeable2_gmc + sThreat2_gmc_x_Agreeable2_gmc + Agreeable2_gmc_x_rThreatIG1_gmc + sThreat3_gmc_x_Agreeable2_gmc + sThreat4_d_DisgustP4_mD_log + rThreatOG2_gmc_x_identification_selfinvestment_gmc + Identification5_gmc_x_DisgustP6_gmc + Identification4_d_identification_sol_mD_log + DisgustP6_gmc_x_generalized_gmc + sThreat1_gmc_x_identification_selfinvestment_gmc + generalized_probdiff_gmc_x_generalized_gmc + Identification10_gmc_x_DisgustP5_gmc + ContactQ1_gmc_x_identification_sol_gmc + contact_quality_gmc_x_generalized_probdiff_gmc + Identification2_gmc_x_rThreatOG1_gmc + sThreat1_gmc_x_DisgustP6_gmc,bias_ols_weighted with 70 vars retained from elastic net,"-0.826426309908094,0.288713375732624,0.213111985567087,-0.145338505771939,0.134315839287072,0.126198489976377,-0.0715962869523008,0.0675824634571102,0.0530090524187087,0.048644492107527,0.048051568552515,0.0399654226515809,0.0365032319435447,-0.0362987566876589,0.0349476152642198,-0.0313275412403067,0.0267437589752287,0.0263863436692234,0.0183699239868099,-0.0180284808964736,0.0174695163448863,-0.0174406918744047,0.0140889075992591,-0.0131125698208391,-0.0129187285234604,0.012865582102299,0.0117891864110841,0.0116811299715598,-0.00919529582147437,0.00900619643063695,-0.00814549451501358,0.00787739247246659,-0.00749319206244184,0.00720796334656308,0.00718173033446119,0.00706790536108362,-0.00681410600458611,0.00671009904345915,0.00649997992816797,0.00629185867281903,0.00560222067032797,0.00550648676687085,-0.00507644975130758,-0.00499691427522558,0.00490266509685323,0.00463783057003484,0.00454730778935337,-0.00444947390147406,0.00388412742444186,-0.0036368212538298,-0.00360722895519788,-0.00333589637227095,0.00280589568754843,0.00271100323242631,-0.00260228474656084,-0.00237868393866796,0.00216670948706367,-0.00159482614228492,-0.00155281378649155,-0.00143435472150665,0.0012525412477999,-0.00117216797497809,0.00111761533245962,-0.000974326601021639,-0.000913912862102143,0.000758739459124637,0.000535051362841772,-0.000439792122393143,-0.000355371211017793,0.000149395717854937",0.857079478765288,0.6320008912709243
