Time,Model,Description,Weights,mean_rmse,mean_adj_r_squared
2024-06-11T04:26:24Z,bias ~ sThreat3_log + ContactQ2_log + rThreatOG2_log + rThreatIG1_log + contact_friendsz_gmc + rThreatIG2_log + DisgustP6_log + threat_ig_log + symbolic_gmc_d_threat_og_gmc_mD_log + identification_sol_gmc_d_threat_ig_gmc_mD_log + generalized_challdiff_gmc_d_identification_sol_gmc_mD_log + generalized_probdiff_gmc_d_symbolic_gmc_mD_log + item_variances_gmc + Identification4_gmc + generalized_challdiff_gmc_d_threat_og_gmc_mD_log + identification_sol_gmc + DisgustR2_log + ContactQ3_log + DisgustP5_gmc + disgust_p_gmc_d_disgust_s_gmc_mD_log + contact_friendsz_gmc_d_identification_cen_gmc_mD_log + generalized_probdiff_gmc_d_identification_cen_gmc_mD_log + generalized_gmc_d_disgust_r_gmc_mD_log + Identification2_gmc + Identification5_gmc + identification_selfinvestment_gmc_d_threat_og_gmc_mD_log + identification_cen_gmc_d_disgust_s_gmc_mD_log + symbolic_gmc_d_b5a_gmc_mD_log + Identification9_gmc + disgust_s_gmc_d_disgust_r_gmc_mD_log + symbolic_gmc_d_contact_quality_gmc_mD_log + DisgustR1_log + extreme_proportion_sd_gmc + DisgustS4_log + generalized_probdiff_gmc_d_identification_sol_gmc_mD_log + contact_friendsz_gmc_d_generalized_challdiff_gmc_mD_log + DisgustS4_gmc + identification_sat_gmc + identification_selfinvestment_gmc_d_disgust_p_gmc_mD_log + contact_quality_gmc_d_threat_og_gmc_mD_log + disgust_s_gmc_d_threat_og_gmc_mD_log + contact_friendsz_gmc_d_disgust_p_gmc_mD_log + midpoint_proportion_sd + DisgustP4_log + disgust_r_gmc_squared + contact_friendsz_gmc_x_disgust_s_gmc + contact_friendsz_gmc_x_identification_cen_gmc + Identification6_gmc + sThreat2_gmc + Identification1_gmc + Agreeable2_log + contact_friendsz_gmc_cubid + generalized_probdiff_gmc_squared + sThreat3_gmc + contact_quality_gmc_d_disgust_p_gmc_mD_log + identification_sol_gmc_x_threat_og_gmc + identification_sat_gmc_x_disgust_r_gmc + generalized_probdiff_gmc_x_identification_sat_gmc + b5a_gmc_x_threat_ig_gmc + disgust_p_gmc_x_threat_ig_gmc + contact_quality_gmc_x_threat_ig_gmc + identification_cen_gmc_x_b5a_gmc + identification_sat_gmc_x_generalized_gmc + contact_friendsz_gmc_x_b5a_gmc + identification_sol_gmc_x_contact_quality_gmc + symbolic_gmc_d_threat_ig_gmc_mD_log + identification_sol_gmc_x_disgust_r_gmc + symbolic_gmc_x_disgust_s_gmc + identification_sat_gmc_x_identification_cen_gmc + identification_cen_gmc_x_threat_ig_gmc + identification_sol_gmc_squared + symbolic_gmc_x_identification_sol_gmc + identification_selfinvestment_gmc + disgust_r_gmc_d_threat_ig_gmc_mD_log + b5a_gmc_x_disgust_p_gmc + identification_sol_gmc_x_identification_sat_gmc + threat_ig_gmc_squared + disgust_p_gmc_x_disgust_s_gmc + symbolic_gmc_x_identification_cen_gmc + identification_sat_gmc_x_b5a_gmc + contact_quality_gmc_cubid + identification_cen_gmc_x_disgust_s_gmc + generalized_probdiff_gmc_x_threat_ig_gmc + identification_sol_gmc_cubid + symbolic_gmc_x_identification_selfinvestment_gmc + disgust_s_gmc_x_disgust_r_gmc + symbolic_gmc_cubid + generalized_gmc + generalized_probdiff_gmc_x_disgust_s_gmc + contact_friendsz_gmc_x_threat_ig_gmc + generalized_challdiff_gmc_x_b5a_gmc + threat_og_gmc_cubid + identification_sat_gmc_x_threat_ig_gmc,bias_ols_weighted with 93 vars retained from elastic net,"0.496029761261836,-0.333593991111511,0.277024837722183,-0.214048723442576,-0.211809326027122,-0.202473696342569,-0.174119118359788,-0.155193606633138,0.118593356631827,0.108110347001329,0.0924009643101836,0.0912298174779629,-0.0790433156625738,0.0698589801812489,-0.0630190554998138,0.0563044653030523,0.0511373516995016,-0.0502595557134043,-0.0498177348561669,-0.0494334672419749,0.0483722239164318,0.0437777976524513,0.0433274619320642,0.0382439121748552,0.0344066910055672,-0.031407653574329,0.0276842776470815,0.0226720424987124,0.0219108284608487,-0.0212182113636662,0.0194313519754713,-0.0194090955378652,0.019368669593069,-0.0174539490830619,0.0174248987591136,-0.0163891149119808,-0.0162695303903922,0.0149820155929066,-0.0143949921857231,0.0116064844416925,-0.0111215086920619,-0.0101615235632243,-0.00899894397762641,-0.0085438444972879,-0.00773013712518222,0.00766476459134337,-0.0074791202353595,0.00695281586122704,0.00665213435669786,0.00629960037444484,-0.00592096740606027,0.00524631978449229,0.00505668998656637,0.00383945024840535,-0.00378258762029454,0.00358372365248272,-0.0034338954552905,-0.00320350245540434,-0.00304340622218994,0.00268445132054062,-0.00252331741353301,-0.00251451280037379,-0.00209207733199059,0.00200840727247553,-0.00191829917590444,0.00177910944946464,0.00173809913658546,-0.00173088744589223,0.00161724704928892,-0.00157499716145685,0.00152336790957827,0.00141117280716781,0.00126464636127509,0.0010808037949863,0.0009195160665017,-0.000877013650485788,0.000720138517546462,0.000713575264757475,0.000636888157317696,0.000521691785398801,-0.000511718384510469,-0.000429752605276524,-0.000366953484508347,0.000357812879849237,0.000293278254062954,0.000262881394129454,0.00025663844255035,0.000221251452913271,-0.000205842832180542,-0.000161966721850044,0.000149914024625656,0.000141983681752778,0.0000439512901180284",0.8980487181172744,0.5967820839379391
