Time,Model,Description,Weights,mean_rmse,mean_adj_r_squared
2024-06-11T05:50:19Z,bias ~ rThreatIG1_log + contact_quality_gmc + identification_sol_gmc + symbolic_gmc + generalized_gmc + sThreat3_log + contact_friendsz_gmc + identification_selfinvestment_gmc + identification_sat_gmc + Agreeable1_d_disgust_p_mD_log + Identification5_gmc + Identification2_d_generalized_probdiff_mD_log + sThreat1_d_rThreatOG2_mD_log + sThreat3_gmc + Identification2_d_rThreatIG2_mD_log + Identification10_d_identification_sol_mD_log + Identification2_gmc_x_rThreatOG2_gmc + Identification1_gmc_x_Identification8_gmc + DisgustS4_gmc + Identification7_d_identification_sol_mD_log + Identification6_d_identification_sol_mD_log + sThreat2_gmc_x_sThreat4_gmc + sThreat3_gmc_cubid + generalized_challdiff_gmc + DisgustS2_gmc_x_symbolic_gmc + Identification8_gmc_x_ContactQ2_gmc + ContactQ1_gmc_x_identification_sol_gmc + identification_selfinvestment_gmc_cubid + sThreat1_gmc_x_Identification2_gmc + disgust_r_gmc_cubid + Identification3_gmc_x_symbolic_gmc + sThreat1_gmc_x_Identification3_gmc + sThreat3_gmc_x_Agreeable2_gmc + Identification7_gmc_x_generalized_probdiff_gmc + contact_quality_gmc_cubid + sThreat3_gmc_x_rThreatIG1_gmc + symbolic_gmc_cubid + Identification1_d_ContactQ3_mD_log + rThreatIG2_d_identification_sol_mD_log + DisgustP5_gmc + Identification4_gmc_x_Identification5_gmc + DisgustS1_gmc_x_symbolic_gmc + ContactN1_gmc_x_rThreatIG1_gmc + Identification8_gmc_x_generalized_challdiff_gmc + sThreat1_gmc_x_Identification8_gmc + sThreat3_gmc_x_DisgustP5_gmc + generalized_probdiff_gmc_x_generalized_gmc + Identification4_gmc_x_rThreatIG1_gmc + rThreatIG1_gmc_x_contact_friends_gmc + Identification3_gmc_x_Identification8_gmc + Identification3_gmc_x_rThreatOG2_gmc + generalized_challdiff_gmc_cubid + extreme_proportion_q_gmc + item_variances_gmc,bias_ols_unweighted with 70 vars retained from elastic net,,0.7948964908479401,0.677070276545431
