Time,Model,Description,Weights,mean_rmse,mean_adj_r_squared
2024-06-11T06:18:29Z,outgroup_att ~ sThreat3_log + contact_quality_gmc + symbolic_gmc + Agreeable2_log + DisgustP4_log + contact_friendsz_gmc + generalized_gmc + ContactQ2_d_DisgustS4_mD_log + ContactQ1_d_DisgustP5_mD_log + Identification1_d_DisgustS4_mD_log + Identification1_d_rThreatOG2_mD_log + Identification1_gmc + Identification8_d_ContactQ1_mD_log + Agreeable1_d_DisgustP2_mD_log + ContactQ1_d_DisgustP1_mD_log + rThreatIG2_d_identification_sol_mD_log + ContactQ1_d_DisgustP2_mD_log + sThreat4_d_Agreeable2_mD_log + Agreeable1_d_rThreatIG1_mD_log + rThreatIG2_d_DisgustP4_mD_log + disgust_r_gmc + Identification5_gmc + rThreatIG1_d_b5a_mD_log + DisgustS3_d_generalized_challdiff_mD_log + Identification6_gmc + ContactQ2_gmc_x_identification_selfinvestment_gmc + DisgustS1_gmc_x_contact_friendsz_gmc + Identification6_gmc_x_contact_quality_gmc + Identification2_gmc_x_DisgustP6_gmc + rThreatIG1_gmc_x_identification_cen_gmc + DisgustS2_gmc_x_symbolic_gmc + sThreat3_gmc_cubid + Identification1_gmc_x_Identification6_gmc + DisgustP6_gmc_x_DisgustR1_gmc + rThreatIG2_gmc_x_generalized_gmc + identification_cen_gmc_x_generalized_gmc + sThreat2_gmc_x_sThreat4_gmc + Identification7_gmc + DisgustP2_gmc_x_DisgustS1_gmc + Identification8_d_disgust_p_mD_log + rThreatIG1_d_DisgustS2_mD_log + symbolic_gmc_cubid + Agreeable1_gmc_x_DisgustP6_gmc + Identification2_gmc_x_rThreatOG2_gmc + Agreeable2_gmc_x_DisgustP1_gmc + Agreeable2_gmc_cubid + rThreatIG2_gmc_x_DisgustP6_gmc + sThreat4_d_contact_quality_mD_log + ContactQ2_gmc_x_identification_sol_gmc + sThreat2_gmc_x_Agreeable2_gmc + sThreat3_gmc_x_Agreeable2_gmc + sThreat1_gmc_x_rThreatIG1_gmc + Identification2_gmc_x_Identification6_gmc + identification_cen_gmc_cubid + DisgustS4_log + ContactQ1_gmc_x_identification_sol_gmc + sThreat1_gmc_x_identification_selfinvestment_gmc + DisgustP2_gmc_x_DisgustS3_gmc + Agreeable2_gmc_x_rThreatIG1_gmc + Identification5_gmc_x_DisgustP6_gmc + rThreatOG2_gmc_x_identification_selfinvestment_gmc + sThreat1_gmc_x_Agreeable2_gmc + sThreat4_d_DisgustP4_mD_log + generalized_gmc_squared + Identification2_gmc_x_rThreatOG1_gmc + Identification6_d_identification_sol_mD_log + Identification8_gmc_cubid + generalized_probdiff_gmc_x_generalized_gmc + extreme_proportion_q_gmc + item_variances_gmc,outgroup_att_ols_unweighted with 70 vars retained from elastic net,,0.7193698168844225,0.6745806344831584
